BL_ID,LICENSE_NUMBER,LICENSE_STATUS,LICENSE_TYPE_CODE,LECENSE_TYPE,BILLING_CYCLE,BILL_DATE,APPLICATION_DATE,ISSUED_DATE,EXPIRE_DATE,START_DATE,CHARGE_CODE,CHARGE_AMOUNT,QUANTITY,ONE_TIME,INACTIVATE_DATE,MISC
424,8578,A,1200,SERVICE GENERAL,GROS,6/29/2012,2/1/2011,2/1/2011,6/30/2013,2/1/2011,BASER,$25.00,0,A,,NO MAXIMUM FEE
425,8579,A,774,PLUMBER,PL,5/25/2012,2/2/2011,2/2/2011,6/30/2013,2/2/2011,774,$50.00,0,A,,
426,8580,A,1300,RETAIL GENERAL,GROS,6/4/2012,2/2/2011,2/2/2011,6/30/2013,2/2/2011,BASER,$25.00,0,A,,NO MAXIMUM FEE
426,8580,A,1300,RETAIL GENERAL,GROS,6/4/2012,2/2/2011,2/2/2011,6/30/2013,2/2/2011,1300,$0.00,0,A,,NO MAXIMUM FEE
427,8581,I,1300,RETAIL GENERAL,GROS,2/2/2011,,2/2/2011,6/30/2011,2/2/2011,BASER,$25.00,0,A,2/3/2011,NO MAXIMUM FEE
427,8581,I,1300,RETAIL GENERAL,GROS,2/2/2011,,2/2/2011,6/30/2011,2/2/2011,1300,$0.00,0,A,2/3/2011,NO MAXIMUM FEE
427,8589,A,1300,RETAIL GENERAL,GROS,5/30/2012,,2/2/2011,6/30/2013,2/3/2011,BASER,$25.00,0,A,,NO MAXIMUM FEE
427,8589,A,1300,RETAIL GENERAL,GROS,5/30/2012,,2/2/2011,6/30/2013,2/3/2011,1300,$0.00,0,A,,NO MAXIMUM FEE
428,8582,A,1200,SERVICE GENERAL,GROS,5/25/2012,,2/2/2011,6/30/2013,2/2/2011,1200,$0.00,0,A,,NO MAXIMUM FEE
428,8582,A,1200,SERVICE GENERAL,GROS,5/25/2012,,2/2/2011,6/30/2013,2/2/2011,BASER,$25.00,0,A,,NO MAXIMUM FEE
429,8583,A,1200,SERVICE GENERAL,GROS,6/28/2012,,2/2/2011,6/30/2013,2/2/2011,1200,$0.00,0,A,,NO MAXIMUM FEE
429,8583,A,1200,SERVICE GENERAL,GROS,6/28/2012,,2/2/2011,6/30/2013,2/2/2011,BASER,$25.00,0,A,,NO MAXIMUM FEE
43,7950,A,1200,SERVICE GENERAL,GROS,5/25/2012,9/16/2010,9/28/2010,6/30/2013,9/28/2010,1200,$0.00,0,A,,NO MAXIMUM FEE
43,7950,A,1200,SERVICE GENERAL,GROS,5/25/2012,9/16/2010,9/28/2010,6/30/2013,9/28/2010,BASER,$25.00,0,A,,NO MAXIMUM FEE
430,8585,A,2052,RESTAURANT 5+ SEATS,PL,5/25/2012,2/2/2011,2/2/2011,6/30/2013,2/2/2011,2052,$42.50,0,A,,
431,8586,A,1200,SERVICE GENERAL,GROS,6/20/2012,2/2/2011,2/2/2011,6/30/2013,2/2/2011,1200,$0.00,0,A,,NO MAXIMUM FEE
431,8586,A,1200,SERVICE GENERAL,GROS,6/20/2012,2/2/2011,2/2/2011,6/30/2013,2/2/2011,BASER,$25.00,0,A,,NO MAXIMUM FEE
432,8588,A,1200,SERVICE GENERAL,GROS,5/25/2012,2/3/2011,2/3/2011,6/30/2013,2/3/2011,1200,$0.00,0,A,,NO MAXIMUM FEE
432,8588,A,1200,SERVICE GENERAL,GROS,5/25/2012,2/3/2011,2/3/2011,6/30/2013,2/3/2011,BASER,$25.00,0,A,,NO MAXIMUM FEE
433,8590,A,1200,SERVICE GENERAL,GROS,5/25/2012,2/3/2011,2/3/2011,6/30/2013,2/3/2011,BASER,$25.00,0,A,,NO MAXIMUM FEE
433,8590,A,1200,SERVICE GENERAL,GROS,5/25/2012,2/3/2011,2/3/2011,6/30/2013,2/3/2011,1200,$0.00,0,A,,NO MAXIMUM FEE
434,8592,A,1200,SERVICE GENERAL,GROS,5/25/2012,,2/3/2011,6/30/2013,2/3/2011,1200,$0.00,0,A,,NO MAXIMUM FEE
434,8592,A,1200,SERVICE GENERAL,GROS,5/25/2012,,2/3/2011,6/30/2013,2/3/2011,BASER,$25.00,0,A,,NO MAXIMUM FEE
435,8595,A,1300,RETAIL GENERAL,GROS,8/17/2012,,2/7/2011,6/30/2013,2/7/2011,BASER,$25.00,0,A,,NO MAXIMUM FEE
435,8595,A,1300,RETAIL GENERAL,GROS,8/17/2012,,2/7/2011,6/30/2013,2/7/2011,1300,$0.00,0,A,,NO MAXIMUM FEE
436,8596,A,1200,SERVICE GENERAL,GROS,5/25/2012,2/7/2011,2/7/2011,6/30/2013,2/7/2011,1200,$0.00,0,A,,NO MAXIMUM FEE
436,8596,A,1200,SERVICE GENERAL,GROS,5/25/2012,2/7/2011,2/7/2011,6/30/2013,2/7/2011,BASER,$25.00,0,A,,NO MAXIMUM FEE
437,8598,A,777,MECHANICAL CONTRACTOR,PL,5/25/2012,,2/7/2011,6/30/2013,2/7/2011,777,$50.00,0,A,,
438,8599,I,180,AUTO SERVICE/SUPPLIES,PL,5/25/2012,,2/7/2011,6/30/2013,2/7/2011,180,$12.50,0,A,6/5/2012,
438,8600,I,1200,SERVICE GENERAL,GROS,5/25/2012,,2/7/2011,6/30/2013,2/7/2011,1200,$0.00,0,A,6/4/2012,NO MAXIMUM FEE
438,8600,I,1200,SERVICE GENERAL,GROS,5/25/2012,,2/7/2011,6/30/2013,2/7/2011,BASER,$25.00,0,A,6/4/2012,NO MAXIMUM FEE
439,8601,I,1200,SERVICE GENERAL,GROS,2/8/2011,2/8/2011,,6/30/2011,2/8/2011,1200,$0.00,0,A,2/8/2011,NO MAXIMUM FEE
439,8601,I,1200,SERVICE GENERAL,GROS,2/8/2011,2/8/2011,,6/30/2011,2/8/2011,BASER,$25.00,0,A,2/8/2011,NO MAXIMUM FEE
439,8602,A,1200,SERVICE GENERAL,GROS,5/30/2012,,2/8/2011,6/30/2013,2/8/2011,1200,$0.00,0,A,,NO MAXIMUM FEE
439,8602,A,1200,SERVICE GENERAL,GROS,5/30/2012,,2/8/2011,6/30/2013,2/8/2011,BASER,$25.00,0,A,,NO MAXIMUM FEE
44,7952,A,1200,SERVICE GENERAL,GROS,5/25/2012,9/16/2010,9/28/2010,6/30/2013,9/28/2010,1200,$0.00,0,A,,NO MAXIMUM FEE
44,7952,A,1200,SERVICE GENERAL,GROS,5/25/2012,9/16/2010,9/28/2010,6/30/2013,9/28/2010,BASER,$25.00,0,A,,NO MAXIMUM FEE
440,8603,A,771,ELECTRICIAN,PL,5/25/2012,,2/8/2011,6/30/2013,2/8/2011,771,$50.00,0,A,,
441,8606,A,2052,RESTAURANT 5+ SEATS,PL,5/25/2012,2/8/2011,2/8/2011,6/30/2013,2/8/2011,2052,$42.50,0,A,,
441,8607,A,282,WINE ON PREMISE,ALCO,3/25/2012,,2/8/2011,4/30/2013,2/8/2011,282,$15.00,0,A,,
441,8608,A,280,BEER ON PREMISE,ALCO,3/25/2012,,2/8/2011,4/30/2013,2/8/2011,280,$15.00,0,A,,
442,8609,A,1200,SERVICE GENERAL,GROS,5/25/2012,2/8/2011,2/8/2011,6/30/2013,2/8/2011,1200,$0.00,0,A,,NO MAXIMUM FEE
442,8609,A,1200,SERVICE GENERAL,GROS,5/25/2012,2/8/2011,2/8/2011,6/30/2013,2/8/2011,BASER,$25.00,0,A,,NO MAXIMUM FEE
443,8610,A,1200,SERVICE GENERAL,GROS,6/20/2012,,2/9/2011,6/30/2013,2/9/2011,1200,$0.00,0,A,,NO MAXIMUM FEE
443,8610,A,1200,SERVICE GENERAL,GROS,6/20/2012,,2/9/2011,6/30/2013,2/9/2011,BASER,$25.00,0,A,,NO MAXIMUM FEE
444,8611,A,1300,RETAIL GENERAL,GROS,5/25/2012,,2/9/2011,6/30/2013,2/9/2011,BASER,$25.00,0,A,,NO MAXIMUM FEE
444,8611,A,1300,RETAIL GENERAL,GROS,5/25/2012,,2/9/2011,6/30/2013,2/9/2011,1300,$0.00,0,A,,NO MAXIMUM FEE
444,8612,A,240,BARBER SHOP/BEAUTY SALON,PL,5/25/2012,,2/9/2011,6/30/2013,2/9/2011,240,$12.50,5,A,,
445,8613,I,280,BEER ON PREMISE,ALCO,3/25/2012,,2/9/2011,4/30/2013,2/9/2011,280,$15.00,0,A,4/23/2012,
445,8614,I,282,WINE ON PREMISE,ALCO,3/25/2012,,2/9/2011,4/30/2013,2/9/2011,282,$15.00,0,A,4/23/2012,
445,8615,I,1300,RETAIL GENERAL,GROS,6/24/2011,,2/9/2011,6/30/2012,2/9/2011,BASER,$25.00,0,A,4/23/2012,NO MAXIMUM FEE
445,8615,I,1300,RETAIL GENERAL,GROS,6/24/2011,,2/9/2011,6/30/2012,2/9/2011,1300,$0.00,0,A,4/23/2012,NO MAXIMUM FEE
446,8616,I,187,AUTO DEALER,PL,2/9/2011,2/9/2011,,6/30/2011,2/9/2011,187,$25.00,0,A,2/9/2011,
446,8617,I,187,AUTO DEALER,PL,,2/9/2011,,,2/9/2011,187,$0.00,0,A,2/9/2011,
446,8618,A,187,AUTO DEALER,PL,5/25/2012,2/9/2011,2/9/2011,6/30/2013,2/9/2011,187,$25.00,0,A,,
447,8619,A,1200,SERVICE GENERAL,GROS,6/4/2012,,2/9/2011,6/30/2013,2/9/2011,1200,$0.00,0,A,,NO MAXIMUM FEE
447,8619,A,1200,SERVICE GENERAL,GROS,6/4/2012,,2/9/2011,6/30/2013,2/9/2011,BASER,$25.00,0,A,,NO MAXIMUM FEE
448,8620,A,1200,SERVICE GENERAL,GROS,5/25/2012,2/10/2011,2/10/2011,6/30/2013,2/10/2011,1200,$0.00,0,A,,NO MAXIMUM FEE
448,8620,A,1200,SERVICE GENERAL,GROS,5/25/2012,2/10/2011,2/10/2011,6/30/2013,2/10/2011,BASER,$25.00,0,A,,NO MAXIMUM FEE
449,8621,A,770,LICENSED GENERAL CONTRACTOR,PL,5/25/2012,,2/10/2011,6/30/2013,2/10/2011,770,$10.00,0,A,,
45,7953,A,1200,SERVICE GENERAL,GROS,6/13/2012,9/29/2010,9/29/2010,6/30/2013,9/29/2010,1200,$0.00,0,A,,NO MAXIMUM FEE
45,7953,A,1200,SERVICE GENERAL,GROS,6/13/2012,9/29/2010,9/29/2010,6/30/2013,9/29/2010,BASER,$25.00,0,A,,NO MAXIMUM FEE
450,8622,A,1200,SERVICE GENERAL,GROS,9/4/2012,2/10/2011,2/10/2011,6/30/2013,2/10/2011,1200,$0.00,0,A,,NO MAXIMUM FEE
450,8622,A,1200,SERVICE GENERAL,GROS,9/4/2012,2/10/2011,2/10/2011,6/30/2013,2/10/2011,BASER,$25.00,0,A,,NO MAXIMUM FEE
451,8625,A,2052,RESTAURANT 5+ SEATS,PL,5/25/2012,,2/10/2011,6/30/2013,2/10/2011,2052,$42.50,0,A,,
451,8626,A,2290,SUNDRIES,PL,5/25/2012,,2/10/2011,6/30/2013,2/10/2011,2290,$4.00,0,A,,
451,8987,A,280,BEER ON PREMISE,ALCO,3/25/2012,,4/18/2011,4/30/2013,4/18/2011,280,$15.00,0,A,,
452,8629,A,1400,WHOLESALE GENERAL,GROS,5/25/2012,,2/11/2011,6/30/2013,2/11/2011,1400,$0.00,0,A,,NO MAXIMUM FEE
452,8629,A,1400,WHOLESALE GENERAL,GROS,5/25/2012,,2/11/2011,6/30/2013,2/11/2011,BASEW,$45.00,0,A,,NO MAXIMUM FEE
453,8630,A,1200,SERVICE GENERAL,GROS,5/25/2012,,2/11/2011,6/30/2013,2/11/2011,1200,$0.00,0,A,,NO MAXIMUM FEE
453,8630,A,1200,SERVICE GENERAL,GROS,5/25/2012,,2/11/2011,6/30/2013,2/11/2011,BASER,$25.00,0,A,,NO MAXIMUM FEE
454,8631,A,1200,SERVICE GENERAL,GROS,7/10/2012,,2/11/2011,6/30/2013,2/11/2011,1200,$0.00,0,A,,NO MAXIMUM FEE
454,8631,A,1200,SERVICE GENERAL,GROS,7/10/2012,,2/11/2011,6/30/2013,2/11/2011,BASER,$25.00,0,A,,NO MAXIMUM FEE
455,8632,A,1262,PEDDLER,PL,5/25/2012,,2/11/2011,6/30/2013,2/11/2011,1262,$25.00,0,A,,
456,8633,A,774,PLUMBER,PL,5/25/2012,2/14/2011,2/14/2011,6/30/2013,2/14/2011,774,$50.00,0,A,,
457,8634,I,771,ELECTRICIAN,PL,,,,,2/14/2011,771,$0.00,0,A,2/14/2011,
457,8635,A,771,ELECTRICIAN,PL,5/25/2012,,2/14/2011,6/30/2013,2/14/2011,771,$50.00,0,A,,
458,8638,A,770,LICENSED GENERAL CONTRACTOR,PL,9/26/2012,,2/14/2011,6/30/2013,2/14/2011,770,$10.00,0,A,,
459,8639,I,1262,PEDDLER,PL,2/14/2011,,,6/30/2011,2/14/2011,1262,$25.00,0,A,2/14/2011,
459,8640,A,1262,PEDDLER,PL,5/25/2012,,2/14/2011,6/30/2013,2/14/2011,1262,$25.00,0,A,,
46,7954,A,770,LICENSED GENERAL CONTRACTOR,PL,5/25/2012,9/29/2010,9/29/2010,6/30/2013,9/29/2010,770,$10.00,0,A,,
460,8641,A,771,ELECTRICIAN,PL,5/25/2012,,2/14/2011,6/30/2013,2/14/2011,771,$50.00,0,A,,
461,8642,A,770,LICENSED GENERAL CONTRACTOR,PL,5/25/2012,,2/14/2011,6/30/2013,2/14/2011,770,$10.00,0,A,,
464,8648,A,771,ELECTRICIAN,PL,5/25/2012,2/15/2011,2/15/2011,6/30/2013,2/15/2011,771,$50.00,0,A,,
465,8649,A,1300,RETAIL GENERAL,GROS,7/9/2012,2/15/2011,2/15/2011,6/30/2013,2/15/2011,BASER,$25.00,0,A,,NO MAXIMUM FEE
465,8649,A,1300,RETAIL GENERAL,GROS,7/9/2012,2/15/2011,2/15/2011,6/30/2013,2/15/2011,1300,$0.00,0,A,,NO MAXIMUM FEE
466,8650,A,1200,SERVICE GENERAL,GROS,5/25/2012,,2/16/2011,6/30/2013,2/16/2011,1200,$0.00,0,A,,NO MAXIMUM FEE
466,8650,A,1200,SERVICE GENERAL,GROS,5/25/2012,,2/16/2011,6/30/2013,2/16/2011,BASER,$25.00,0,A,,NO MAXIMUM FEE
467,8651,A,770,LICENSED GENERAL CONTRACTOR,PL,5/25/2012,,2/16/2011,6/30/2013,2/16/2011,770,$10.00,0,A,,
468,8652,A,1200,SERVICE GENERAL,GROS,6/23/2011,2/16/2011,2/16/2011,6/30/2012,2/16/2011,1200,$0.00,0,A,,NO MAXIMUM FEE
468,8652,A,1200,SERVICE GENERAL,GROS,6/23/2011,2/16/2011,2/16/2011,6/30/2012,2/16/2011,BASER,$25.00,0,A,,NO MAXIMUM FEE
469,8653,A,1200,SERVICE GENERAL,GROS,5/25/2012,,2/16/2011,6/30/2013,2/16/2011,1200,$0.00,0,A,,NO MAXIMUM FEE
469,8653,A,1200,SERVICE GENERAL,GROS,5/25/2012,,2/16/2011,6/30/2013,2/16/2011,BASER,$25.00,0,A,,NO MAXIMUM FEE
47,7957,A,1300,RETAIL GENERAL,GROS,5/25/2012,9/29/2010,9/29/2010,6/30/2013,9/29/2010,1300,$0.00,0,A,,NO MAXIMUM FEE
47,7957,A,1300,RETAIL GENERAL,GROS,5/25/2012,9/29/2010,9/29/2010,6/30/2013,9/29/2010,BASER,$25.00,0,A,,NO MAXIMUM FEE
470,8654,A,1200,SERVICE GENERAL,GROS,6/20/2012,,2/16/2011,6/30/2013,2/16/2011,1200,$0.00,0,A,,NO MAXIMUM FEE
470,8654,A,1200,SERVICE GENERAL,GROS,6/20/2012,,2/16/2011,6/30/2013,2/16/2011,BASER,$25.00,0,A,,NO MAXIMUM FEE
471,8658,I,1300,RETAIL GENERAL,GROS,5/25/2011,,2/17/2011,6/30/2012,2/17/2011,BASER,$25.00,0,A,8/4/2011,NO MAXIMUM FEE
471,8658,I,1300,RETAIL GENERAL,GROS,5/25/2011,,2/17/2011,6/30/2012,2/17/2011,1300,$0.00,0,A,8/4/2011,NO MAXIMUM FEE
473,8669,A,2052,RESTAURANT 5+ SEATS,PL,5/25/2012,,2/17/2011,6/30/2013,2/17/2011,2052,$42.50,0,A,,
473,8670,A,282,WINE ON PREMISE,ALCO,3/25/2012,,2/17/2011,4/30/2013,2/17/2011,282,$15.00,0,A,,
473,8671,A,280,BEER ON PREMISE,ALCO,3/25/2012,,2/17/2011,4/30/2013,2/17/2011,280,$15.00,0,A,,
475,8672,A,1200,SERVICE GENERAL,GROS,8/2/2012,,2/17/2011,6/30/2013,2/17/2011,1200,$0.00,0,A,,NO MAXIMUM FEE
475,8672,A,1200,SERVICE GENERAL,GROS,8/2/2012,,2/17/2011,6/30/2013,2/17/2011,BASER,$25.00,0,A,,NO MAXIMUM FEE
476,8673,A,1200,SERVICE GENERAL,GROS,5/25/2012,,2/18/2011,6/30/2013,2/18/2011,1200,$0.00,0,A,,NO MAXIMUM FEE
476,8673,A,1200,SERVICE GENERAL,GROS,5/25/2012,,2/18/2011,6/30/2013,2/18/2011,BASER,$25.00,0,A,,NO MAXIMUM FEE
477,8674,I,1300,RETAIL GENERAL,GROS,5/25/2012,,2/18/2011,6/30/2013,2/18/2011,BASER,$25.00,0,A,7/30/2012,NO MAXIMUM FEE
477,8674,I,1300,RETAIL GENERAL,GROS,5/25/2012,,2/18/2011,6/30/2013,2/18/2011,1300,$0.00,0,A,7/30/2012,NO MAXIMUM FEE
